,IMO,start_port,start_country,start_lon,start_lat,end_port,end_country,end_lon,end_lat,route,aux,CO2_kg,start,end,av_speed
951,9811012,colombo,LKA,79.8428,6.941187,felixstowe,GBR,1.310523163,51.95355967,colombo - felixstowe,5,8058628.321173894,2019-03-05 16:00:00,2019-03-30 05:00:00,12.870312471322483
952,9811012,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,0,49551.936,2019-01-05 14:00:00,2019-01-06 21:00:00,0.046875
953,9811012,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,6,77424.90000000001,2019-03-30 06:00:00,2019-04-01 07:00:00,0.034
954,9811012,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,13,1874.7085,2019-08-24 05:00:00,2019-08-24 05:00:00,1.3
955,9811012,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,17,51426.6445,2019-11-10 11:00:00,2019-11-11 19:00:00,0.09393939393939395
956,9811012,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas,MYS,103.55,1.35,felixstowe - tanjung pelepas,1,8640896.817644281,2019-01-06 22:00:00,2019-02-04 23:00:00,13.54404929799974
957,9811012,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas,MYS,103.55,1.35,felixstowe - tanjung pelepas,7,8048857.291114741,2019-04-01 08:00:00,2019-04-27 00:00:00,13.846626468095197
958,9811012,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas,MYS,103.55,1.35,felixstowe - tanjung pelepas,14,9003517.059827363,2019-08-24 06:00:00,2019-09-23 17:00:00,12.616501071955895
959,9811012,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas,MYS,103.55,1.35,felixstowe - tanjung pelepas,18,8321622.628791088,2019-11-11 20:00:00,2019-12-17 06:00:00,11.757270033999113
960,9811012,port of taipei,CHN,121.3746172,25.15194444,tanjung pelepas,MYS,103.55,1.35,port of taipei - tanjung pelepas,10,1748608.0794532928,2019-05-11 12:00:00,2019-05-17 12:00:00,13.318955878846793
961,9811012,tanjung pelepas,MYS,103.55,1.35,colombo,LKA,79.8428,6.941187,tanjung pelepas - colombo,3,6559613.019113144,2019-02-05 10:00:00,2019-03-04 04:00:00,11.992547694386523
962,9811012,tanjung pelepas,MYS,103.55,1.35,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas - felixstowe,12,9184493.67561018,2019-08-02 07:00:00,2019-08-24 04:00:00,15.999740865514354
963,9811012,tanjung pelepas,MYS,103.55,1.35,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas - felixstowe,16,9261063.750730347,2019-10-18 09:00:00,2019-11-10 10:00:00,15.462054585821805
964,9811012,tanjung pelepas,MYS,103.55,1.35,port of taipei,CHN,121.3746172,25.15194444,tanjung pelepas - port of taipei,9,2524072.127013637,2019-04-27 23:00:00,2019-05-11 11:00:00,8.662263677167674
965,9811012,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,2,15912.539999999999,2019-02-05 00:00:00,2019-02-05 09:00:00,0.0811299867193483
966,9811012,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,8,35007.587999999996,2019-04-27 01:00:00,2019-04-27 22:00:00,0.06070453539344569
967,9811012,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,11,24024635.963291023,2019-05-17 13:00:00,2019-08-02 06:00:00,12.650896299492286
968,9811012,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,15,4763830.719898302,2019-09-23 18:00:00,2019-10-18 08:00:00,9.727105682300502
969,9811012,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,19,25460.064,2019-12-17 07:00:00,2019-12-17 22:00:00,0.1919374723319756
970,9820855,butzfleth,DEU,9.516667,53.65,tanjung pelepas,MYS,103.55,1.35,butzfleth - tanjung pelepas,5,7544248.804114476,2019-03-01 20:00:00,2019-03-25 18:00:00,15.278008886435611
971,9820855,colombo,LKA,79.8428,6.941187,butzfleth,DEU,9.516667,53.65,colombo - butzfleth,4,6128814.632792722,2019-02-07 06:00:00,2019-03-01 19:00:00,13.602233466064485
972,9820855,colombo,LKA,79.8428,6.941187,colombo,LKA,79.8428,6.941187,colombo - colombo,3,30233.825999999997,2019-02-06 11:00:00,2019-02-07 05:00:00,0.05052631578947369
973,9820855,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,8,77751.1105,2019-05-17 06:00:00,2019-05-19 07:00:00,0.068
974,9820855,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas,MYS,103.55,1.35,felixstowe - tanjung pelepas,9,7257330.84979054,2019-05-19 08:00:00,2019-06-10 17:00:00,15.979843093080284
975,9820855,felixstowe,GBR,1.310523163,51.95355967,wedel-schulau,DEU,9.681965601,53.57253309,felixstowe - wedel-schulau,19,291163.79231034603,2019-10-12 15:00:00,2019-10-16 15:00:00,3.769072164948454
976,9820855,finkenwerder,DEU,9.866782251,53.53805439,tanjung pelepas,MYS,103.55,1.35,finkenwerder - tanjung pelepas,12,6537706.119561426,2019-07-30 13:00:00,2019-08-26 17:00:00,13.621717159741829
977,9820855,port of taipei,CHN,121.3746172,25.15194444,colombo,LKA,79.8428,6.941187,port of taipei - colombo,2,2919225.7272266373,2019-01-26 12:00:00,2019-02-06 10:00:00,13.090245890485443
978,9820855,port of taipei,CHN,121.3746172,25.15194444,port of taipei,CHN,121.3746172,25.15194444,port of taipei - port of taipei,1,123093.19616601765,2019-01-26 03:00:00,2019-01-26 11:00:00,16.919860079728178
979,9820855,port of taipei,CHN,121.3746172,25.15194444,port of taipei,CHN,121.3746172,25.15194444,port of taipei - port of taipei,15,1396.629,2019-09-13 05:00:00,2019-09-13 05:00:00,3.1
980,9820855,port of taipei,CHN,121.3746172,25.15194444,tanjung pelepas,MYS,103.55,1.35,port of taipei - tanjung pelepas,16,1430339.3830958502,2019-09-13 06:00:00,2019-09-19 11:00:00,12.427159653035206
981,9820855,qingdao gang,CHN,120.266667,36.033333,port of taipei,CHN,121.3746172,25.15194444,qingdao gang - port of taipei,0,867693.5782570295,2019-01-19 08:00:00,2019-01-26 02:00:00,8.589704173501799
982,9820855,tanjung pelepas,MYS,103.55,1.35,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas - felixstowe,7,12525712.79787371,2019-03-26 10:00:00,2019-05-17 05:00:00,12.314461496689031
983,9820855,tanjung pelepas,MYS,103.55,1.35,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas - felixstowe,18,7244090.7766765095,2019-09-20 05:00:00,2019-10-12 14:00:00,15.903387247704769
984,9820855,tanjung pelepas,MYS,103.55,1.35,finkenwerder,DEU,9.866782251,53.53805439,tanjung pelepas - finkenwerder,11,7559792.787949523,2019-07-05 08:00:00,2019-07-30 12:00:00,14.726458152323747
985,9820855,tanjung pelepas,MYS,103.55,1.35,port of taipei,CHN,121.3746172,25.15194444,tanjung pelepas - port of taipei,14,2323775.451861419,2019-08-27 13:00:00,2019-09-13 04:00:00,9.438536765613106
986,9820855,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,6,23868.809999999998,2019-03-25 19:00:00,2019-03-26 09:00:00,0.03333333333333333
987,9820855,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,10,3381285.252564998,2019-06-10 18:00:00,2019-07-05 07:00:00,9.046230836273402
988,9820855,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,13,30901.779,2019-08-26 18:00:00,2019-08-27 12:00:00,0.17368421052631577
989,9820855,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,17,27051.318,2019-09-19 12:00:00,2019-09-20 04:00:00,0.12318841231978664
990,9820855,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,21,32159.0565,2019-11-11 16:00:00,2019-11-12 11:00:00,0.1358333333333335
991,9820855,wedel-schulau,DEU,9.681965601,53.57253309,tanjung pelepas,MYS,103.55,1.35,wedel-schulau - tanjung pelepas,20,7640768.8968177475,2019-10-16 16:00:00,2019-11-11 15:00:00,14.28059810527373
992,9820922,butzfleth,DEU,9.516667,53.65,butzfleth,DEU,9.516667,53.65,butzfleth - butzfleth,5,2853.34,2019-07-16 14:00:00,2019-07-16 14:00:00,8.65
993,9820922,butzfleth,DEU,9.516667,53.65,tanjung pelepas,MYS,103.55,1.35,butzfleth - tanjung pelepas,6,7167831.9395410465,2019-07-16 15:00:00,2019-08-12 17:00:00,13.581041051889644
994,9820922,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas,MYS,103.55,1.35,felixstowe - tanjung pelepas,2,7265746.134187992,2019-05-05 03:00:00,2019-05-30 22:00:00,13.780752366749029
995,9820922,finkenwerder,DEU,9.866782251,53.53805439,felixstowe,GBR,1.310523163,51.95355967,finkenwerder - felixstowe,1,269093.80000379717,2019-05-01 13:00:00,2019-05-05 02:00:00,4.511046511627907
996,9820922,finkenwerder,DEU,9.866782251,53.53805439,tanjung pelepas,MYS,103.55,1.35,finkenwerder - tanjung pelepas,13,6926090.584849634,2019-10-02 07:00:00,2019-10-28 19:00:00,13.947971819047204
997,9820922,qingdao gang,CHN,120.266667,36.033333,finkenwerder,DEU,9.866782251,53.53805439,qingdao gang - finkenwerder,0,9477419.71958121,2019-03-23 17:00:00,2019-05-01 12:00:00,13.037436102496859
998,9820922,qingdao gang,CHN,120.266667,36.033333,qingdao gang,CHN,120.266667,36.033333,qingdao gang - qingdao gang,9,53106.828067749055,2019-08-22 10:00:00,2019-08-23 15:00:00,1.0189250390371354
999,9820922,qingdao gang,CHN,120.266667,36.033333,tanjung pelepas,MYS,103.55,1.35,qingdao gang - tanjung pelepas,10,2284318.9280266585,2019-08-23 16:00:00,2019-09-05 06:00:00,9.641348886212233
1000,9820922,tanjung pelepas,MYS,103.55,1.35,butzfleth,DEU,9.516667,53.65,tanjung pelepas - butzfleth,4,7487479.008486203,2019-06-21 16:00:00,2019-07-16 13:00:00,14.685546065611588
1001,9820922,tanjung pelepas,MYS,103.55,1.35,elbeharbour,DEU,9.171790342,53.88944444,tanjung pelepas - elbeharbour,15,7506943.229457569,2019-11-22 11:00:00,2019-12-18 04:00:00,14.411214572749342
1002,9820922,tanjung pelepas,MYS,103.55,1.35,finkenwerder,DEU,9.866782251,53.53805439,tanjung pelepas - finkenwerder,12,7330633.611226815,2019-09-05 23:00:00,2019-10-02 06:00:00,13.882073096322872
1003,9820922,tanjung pelepas,MYS,103.55,1.35,qingdao gang,CHN,120.266667,36.033333,tanjung pelepas - qingdao gang,8,1897297.6583634117,2019-08-13 20:00:00,2019-08-22 09:00:00,13.655965013860481
1004,9820922,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,3,3071645.7056828635,2019-05-30 23:00:00,2019-06-21 15:00:00,7.235672621211175
1005,9820922,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,7,41372.604,2019-08-12 18:00:00,2019-08-13 19:00:00,0.08808173364575828
1006,9820922,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,11,25460.064,2019-09-05 07:00:00,2019-09-05 22:00:00,0.11507812774962188
1007,9820922,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,14,4595097.68701319,2019-10-28 20:00:00,2019-11-22 10:00:00,10.356758333635431
1008,9832717,butzfleth,DEU,9.516667,53.65,tanjung pelepas,MYS,103.55,1.35,butzfleth - tanjung pelepas,11,6715857.494630325,2019-11-08 08:00:00,2019-12-09 17:00:00,12.805205846142282
1009,9832717,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,8,109943.35800000001,2019-11-02 08:00:00,2019-11-05 06:00:00,0.03732394366197183
1010,9832717,felixstowe,GBR,1.310523163,51.95355967,wedel-schulau,DEU,9.681965601,53.57253309,felixstowe - wedel-schulau,9,210000.9678917906,2019-11-05 07:00:00,2019-11-06 09:00:00,14.86465322074088
1011,9832717,port of taipei,CHN,121.3746172,25.15194444,port of taipei,CHN,121.3746172,25.15194444,port of taipei - port of taipei,1,25265.439,2019-07-18 07:00:00,2019-07-18 22:00:00,0.26335825261411777
1012,9832717,port of taipei,CHN,121.3746172,25.15194444,tanjung pelepas,MYS,103.55,1.35,port of taipei - tanjung pelepas,2,1668236.4990975272,2019-07-18 23:00:00,2019-07-25 12:00:00,14.322826525092045
1013,9832717,port of taipei,CHN,121.3746172,25.15194444,tanjung pelepas,MYS,103.55,1.35,port of taipei - tanjung pelepas,5,1447370.1862941575,2019-10-06 13:00:00,2019-10-11 16:00:00,14.17546837153071
1014,9832717,qingdao gang,CHN,120.266667,36.033333,port of taipei,CHN,121.3746172,25.15194444,qingdao gang - port of taipei,0,533362.1215585816,2019-07-12 13:00:00,2019-07-18 06:00:00,7.007960030995321
1015,9832717,tanjung pelepas,MYS,103.55,1.35,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas - felixstowe,7,8152518.713184644,2019-10-12 08:00:00,2019-11-02 07:00:00,16.67024616366347
1016,9832717,tanjung pelepas,MYS,103.55,1.35,port of taipei,CHN,121.3746172,25.15194444,tanjung pelepas - port of taipei,4,3140562.656447462,2019-09-17 18:00:00,2019-10-06 12:00:00,9.201920533016214
1017,9832717,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,3,15353732.355512632,2019-07-25 13:00:00,2019-09-17 17:00:00,13.789283172596788
1018,9832717,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,6,23868.809999999998,2019-10-11 17:00:00,2019-10-12 07:00:00,0.0513732041825884
1019,9832717,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,12,39781.35,2019-12-09 18:00:00,2019-12-10 18:00:00,0.10039425338428287
1020,9832717,wedel-schulau,DEU,9.681965601,53.57253309,butzfleth,DEU,9.516667,53.65,wedel-schulau - butzfleth,10,73982.4575,2019-11-06 10:00:00,2019-11-08 07:00:00,0.43369565217391304
1021,9832729,felixstowe,GBR,1.310523163,51.95355967,brunsbuttel,DEU,9.1575,53.889934,felixstowe - brunsbuttel,3,87126.39767542869,2019-11-25 04:00:00,2019-11-26 11:00:00,10.6796875
1022,9832729,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,2,74327.90400000001,2019-11-23 04:00:00,2019-11-25 03:00:00,0.04268700604268632
1023,9832729,tanjung pelepas,MYS,103.55,1.35,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas - felixstowe,1,7492936.0155941425,2019-11-01 04:00:00,2019-11-23 03:00:00,15.976452736651602
1024,9832729,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,0,25460.064,2019-10-31 12:00:00,2019-11-01 03:00:00,0.16798221753670725
1025,9839260,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,0,40922539.90219219,2019-08-17 15:00:00,2019-11-17 13:00:00,11.68711298096841
1026,9839272,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,1,106846.36200000001,2019-10-05 07:00:00,2019-10-08 03:00:00,0.0023646071700991578
1027,9839272,felixstowe,GBR,1.310523163,51.95355967,pulau sebarok,SGP,103.8,1.2,felixstowe - pulau sebarok,2,13287463.941555552,2019-10-08 04:00:00,2019-11-11 06:00:00,10.551143849780457
1028,9839272,pulau sebarok,SGP,103.8,1.2,qingdao gang,CHN,120.266667,36.033333,pulau sebarok - qingdao gang,3,3514126.416467984,2019-11-11 07:00:00,2019-11-27 20:00:00,6.958695932766137
1029,9839272,qingdao gang,CHN,120.266667,36.033333,felixstowe,GBR,1.310523163,51.95355967,qingdao gang - felixstowe,0,19030926.545255408,2019-08-28 12:00:00,2019-10-05 06:00:00,12.77687990654657
1030,9839284,port polnochny,POL,18.716667,54.4,tanjung pelepas,MYS,103.55,1.35,port polnochny - tanjung pelepas,0,17245903.85031074,2019-11-02 02:00:00,2019-12-03 18:00:00,12.411997567896943
1031,9839284,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,1,79562.7,2019-12-03 19:00:00,2019-12-05 20:00:00,0.005252976115243921
1032,9839296,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,0,38190.096,2019-11-30 04:00:00,2019-12-01 03:00:00,0.004629629629629625
1033,9839301,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,0,38190.096,2019-12-22 18:00:00,2019-12-23 17:00:00,0.0
1034,9839430,felixstowe,GBR,1.310523163,51.95355967,felixstowe,GBR,1.310523163,51.95355967,felixstowe - felixstowe,3,43357.944,2019-09-06 02:00:00,2019-09-07 05:00:00,0.0016176470588235288
1035,9839430,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas,MYS,103.55,1.35,felixstowe - tanjung pelepas,4,15691353.270363482,2019-09-07 06:00:00,2019-09-24 22:00:00,19.333071833434484
1036,9839430,hontenisse,NLD,4.089294434,51.36309814,port polnochny,POL,18.716667,54.4,hontenisse - port polnochny,10,1876445.4592175134,2019-11-19 04:00:00,2019-11-26 13:00:00,7.107838796062935
1037,9839430,port polnochny,POL,18.716667,54.4,tanjung pelepas,MYS,103.55,1.35,port polnochny - tanjung pelepas,11,16096323.307485363,2019-11-26 14:00:00,2019-12-24 19:00:00,14.056710125239603
1038,9839430,qingdao gang,CHN,120.266667,36.033333,tanjung pelepas,MYS,103.55,1.35,qingdao gang - tanjung pelepas,0,4383881.722219188,2019-07-12 08:00:00,2019-07-27 03:00:00,9.544915428330984
1039,9839430,qingdao gang,CHN,120.266667,36.033333,tanjung pelepas,MYS,103.55,1.35,qingdao gang - tanjung pelepas,7,5744240.851466736,2019-10-10 13:00:00,2019-10-26 16:00:00,8.55866201673566
1040,9839430,tanjung pelepas,MYS,103.55,1.35,felixstowe,GBR,1.310523163,51.95355967,tanjung pelepas - felixstowe,2,17460101.29396481,2019-07-28 09:00:00,2019-09-06 01:00:00,11.26318260508209
1041,9839430,tanjung pelepas,MYS,103.55,1.35,hontenisse,NLD,4.089294434,51.36309814,tanjung pelepas - hontenisse,9,13831033.592743695,2019-10-27 22:00:00,2019-11-19 03:00:00,15.48661412135252
1042,9839430,tanjung pelepas,MYS,103.55,1.35,qingdao gang,CHN,120.266667,36.033333,tanjung pelepas - qingdao gang,6,4289295.551290308,2019-09-26 09:00:00,2019-10-10 12:00:00,10.109744431954315
1043,9839430,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,1,46146.365999999995,2019-07-27 04:00:00,2019-07-28 08:00:00,0.0038314176245210687
1044,9839430,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,5,54102.636,2019-09-24 23:00:00,2019-09-26 08:00:00,0.0
1045,9839430,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,8,46146.365999999995,2019-10-26 17:00:00,2019-10-27 21:00:00,0.0
1046,9839430,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,12,68423.92199999999,2019-12-24 20:00:00,2019-12-26 14:00:00,0.017159971811134603
1047,9839442,algeciras,ESP,-5.417815917,36.14129331,port polnochny,POL,18.716667,54.4,algeciras - port polnochny,2,3877492.3984970497,2019-09-11 19:00:00,2019-09-24 05:00:00,8.483101710774154
1048,9839442,port polnochny,POL,18.716667,54.4,tanjung pelepas,MYS,103.55,1.35,port polnochny - tanjung pelepas,3,17517603.97470784,2019-09-24 06:00:00,2019-10-22 16:00:00,13.863903049755514
1049,9839442,tanjung pelepas,MYS,103.55,1.35,algeciras,ESP,-5.417815917,36.14129331,tanjung pelepas - algeciras,1,12076470.345323823,2019-08-26 14:00:00,2019-09-11 18:00:00,17.629392395991093
1050,9839442,tanjung pelepas,MYS,103.55,1.35,algeciras,ESP,-5.417815917,36.14129331,tanjung pelepas - algeciras,5,10402327.001957899,2019-11-24 07:00:00,2019-12-13 03:00:00,15.080937210891953
1051,9839442,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,0,60467.651999999995,2019-08-25 00:00:00,2019-08-26 13:00:00,0.0
1052,9839442,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,4,8957298.595109345,2019-10-22 17:00:00,2019-11-24 06:00:00,8.67250799076129
1053,9839454,algeciras,ESP,-5.417815917,36.14129331,port polnochny,POL,18.716667,54.4,algeciras - port polnochny,2,3908692.2471718113,2019-10-31 14:00:00,2019-11-11 06:00:00,10.294520416598107
1054,9839454,port polnochny,POL,18.716667,54.4,tanjung pelepas,MYS,103.55,1.35,port polnochny - tanjung pelepas,3,15753775.59300676,2019-11-11 07:00:00,2019-12-10 22:00:00,13.299087814639098
1055,9839454,tanjung pelepas,MYS,103.55,1.35,algeciras,ESP,-5.417815917,36.14129331,tanjung pelepas - algeciras,1,13324634.331386363,2019-10-15 07:00:00,2019-10-31 13:00:00,17.53179588602663
1056,9839454,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas,MYS,103.55,1.35,tanjung pelepas - tanjung pelepas,0,50920.128,2019-10-13 23:00:00,2019-10-15 06:00:00,0.0
